  19444.15  5.5419E-06  2.2168E-05
  19457.11  7.1916E-07  2.8766E-06
  19470.09  1.7099E-05  6.8397E-05
  19483.07  2.2369E-07  8.9476E-07
  19496.06  1.1630E-04  4.6519E-04
  19509.07  2.9785E-07  1.1914E-06
  19522.08  9.1545E-05  3.6618E-04
  19535.09  2.2243E-06  8.8974E-06
  19548.12  5.9950E-08  2.3980E-07
  19561.16  1.1737E-06  4.6948E-06
  19574.20  1.6925E-05  6.7698E-05
  19587.26  1.4219E-05  5.6874E-05
  19600.32  8.8417E-04  3.5367E-03
  19613.39  5.4646E-04  2.1858E-03
  19626.47  1.4845E-07  5.9378E-07
  19639.56  1.8827E-05  7.5308E-05
  19652.65  3.0026E-05  1.2010E-04
  19665.76  1.6882E-08  6.7529E-08
  19678.87  1.1201E-06  4.4805E-06
  19692.00  4.7102E-06  1.8841E-05
  19705.13  4.9585E-05  1.9834E-04
  19718.27  2.9134E-08  1.1654E-07
  19731.42  1.3517E-07  5.4069E-07
  19744.58  1.4845E-04  5.9382E-04
  19757.74  4.9423E-06  1.9769E-05
  19770.92  2.2828E-04  9.1311E-04
  19784.10  5.9369E-08  2.3748E-07
  19797.30  1.6570E-06  6.6281E-06
  19810.50  2.1205E-04  8.4818E-04
  19823.71  4.6720E-05  1.8688E-04
  19836.93  1.1600E-05  4.6401E-05
  19850.16  6.5174E-06  2.6070E-05
  19863.40  9.7960E-05  3.9184E-04
  19876.64  4.9238E-04  1.9695E-03
  19889.90  1.0057E-07  4.0228E-07
  19903.16  2.9493E-06  1.1797E-05
  19916.43  1.6429E-05  6.5714E-05
  19929.72  9.0356E-03  3.6143E-02
  19943.01  1.7277E-05  6.9107E-05
  19956.31  1.7710E-05  7.0841E-05
  19969.61  8.0542E-06  3.2217E-05
  19982.93  4.0063E-07  1.6025E-06
  19996.26  5.6277E-04  2.2511E-03
  20009.59  1.2257E-08  4.9026E-08
  20022.94  5.3305E-06  2.1322E-05
  20036.29  5.5307E-04  2.2123E-03
  20049.65  1.2793E-05  5.1170E-05
  20063.02  1.0181E-05  4.0724E-05
  20076.40  5.8373E-02  2.3349E-01
  20089.79  5.1074E-08  2.0429E-07
  20103.19  2.7723E-05  1.1089E-04
  20116.59  8.6416E-04  3.4566E-03
  20130.01  1.0408E-08  4.1632E-08
  20143.43  3.4352E-05  1.3741E-04
  20156.86  3.9150E-04  1.5660E-03
  20170.31  1.3411E-07  5.3644E-07
  20183.76  2.4604E-05  9.8415E-05
  20197.22  6.1715E-05  2.4686E-04
  20210.69  1.6013E-08  6.4052E-08
  20224.16  1.5680E-03  6.2720E-03
  20237.65  4.6087E-04  1.8435E-03
  20251.15  6.2446E-05  2.4978E-04
  20264.65  1.4481E-07  5.7923E-07
  20278.16  1.4450E-03  5.7801E-03
  20291.69  2.3582E-06  9.4328E-06
  20305.22  3.2928E-05  1.3171E-04
  20318.76  1.2458E-04  4.9832E-04
  20332.31  2.8172E-06  1.1269E-05
  20345.87  1.9174E-03  7.6695E-03
  20359.44  2.3279E-05  9.3117E-05
  20373.01  2.9313E-05  1.1725E-04
  20386.60  5.1080E-05  2.0432E-04
  20400.19  3.0487E-05  1.2195E-04
  20413.80  2.2395E-05  8.9581E-05
  20427.41  7.5131E-06  3.0052E-05
  20441.03  3.2101E-04  1.2840E-03
  20454.67  7.1764E-06  2.8706E-05
  20468.31  9.6655E-03  3.8662E-02
  20481.96  8.1063E-05  3.2425E-04
  20495.61  2.3079E-03  9.2317E-03
  20509.28  2.3599E-02  9.4398E-02
  20522.96  1.6518E-02  6.6072E-02
  20536.65  6.3459E-05  2.5383E-04
  20550.34  1.3336E-03  5.3342E-03
  20564.05  3.6021E-06  1.4408E-05
  20577.76  5.2482E-05  2.0993E-04
  20591.48  2.3228E-03  9.2910E-03
  20605.21  4.5884E-04  1.8354E-03
  20618.95  1.3011E-03  5.2046E-03
  20632.70  1.6643E-02  6.6570E-02
  20646.46  1.1195E-02  4.4781E-02
  20660.23  1.8665E-05  7.4659E-05
  20674.01  9.7007E-04  3.8803E-03
  20687.80  1.5753E-02  6.3013E-02
  20701.59  2.0518E-03  8.2071E-03
  20715.40  4.4627E-04  1.7851E-03
  20729.21  1.8089E-02  7.2356E-02
  20743.04  4.9983E-04  1.9993E-03
  20756.87  8.4044E-04  3.3618E-03
  20770.71  4.7745E-03  1.9098E-02
  20784.56  1.6375E-03  6.5501E-03
  20798.42  1.8704E-02  7.4814E-02
  20812.29  1.7226E-04  6.8903E-04
  20826.17  1.0736E-01  4.2946E-01
  20840.06  1.6973E-01  6.7891E-01
  20853.96  1.4208E-02  5.6833E-02
  20867.86  4.9436E-02  1.9775E-01
  20881.78  5.0521E-02  2.0208E-01
  20895.71  1.5961E-01  6.3844E-01
  20909.64  1.6414E-01  6.5656E-01
  20923.58  2.1170E-01  8.4682E-01
  20937.54  1.4998E-02  5.9993E-02
  20951.50  4.3730E-03  1.7492E-02
  20965.47  1.5329E-01  6.1316E-01
  20979.45  8.0940E-02  3.2376E-01
  20993.44  1.9567E-02  7.8266E-02
  21007.44  6.9114E-02  2.7646E-01
  21021.45  2.1463E-02  8.5852E-02
  21035.47  1.7919E-02  7.1676E-02
  21049.50  9.8524E-02  3.9410E-01
  21063.54  2.4171E-03  9.6686E-03
  21077.58  6.5561E-02  2.6225E-01
  21091.64  1.0092E-02  4.0369E-02
  21105.70  2.3859E-04  9.5437E-04
  21119.78  5.8815E-03  2.3526E-02
  21133.86  2.1322E-02  8.5289E-02
  21147.96  1.8012E-03  7.2049E-03
  21162.06  1.1775E-03  4.7102E-03
  21176.17  1.6565E-02  6.6261E-02
  21190.29  1.3002E-04  5.2008E-04
  21204.42  3.5301E-02  1.4120E-01
  21218.56  3.2817E-03  1.3127E-02
  21232.71  2.2416E-03  8.9665E-03
  21246.87  1.1412E-02  4.5649E-02
  21261.04  1.3770E-01  5.5080E-01
  21275.22  2.1250E-05  8.4999E-05
  21289.41  5.3966E-02  2.1586E-01
  21303.61  1.0779E-02  4.3116E-02
  21317.81  1.1105E-02  4.4421E-02
  21332.03  3.1845E-03  1.2738E-02
  21346.25  6.7707E-03  2.7083E-02
  21360.49  3.7076E-03  1.4830E-02
  21374.73  7.1186E-03  2.8474E-02
  21388.99  6.4849E-04  2.5940E-03
  21403.25  5.2482E-02  2.0993E-01
  21417.52  2.2151E-02  8.8603E-02
  21431.81  7.0190E-03  2.8076E-02
  21446.10  5.4858E-04  2.1943E-03
  21460.40  5.5112E-03  2.2045E-02
  21474.71  2.2056E-03  8.8224E-03
  21489.03  1.1067E-03  4.4268E-03
  21503.36  3.0143E-04  1.2057E-03
  21517.70  1.2380E-06  4.9522E-06
  21532.05  8.4733E-05  3.3893E-04
  21546.41  3.4056E-02  1.3622E-01
  21560.78  1.7587E-04  7.0347E-04
  21575.16  2.2559E-03  9.0237E-03
  21589.55  2.3677E-03  9.4710E-03
  21603.94  8.6354E-05  3.4542E-04
  21618.35  1.2609E-04  5.0434E-04
  21632.77  9.5250E-03  3.8100E-02
  21647.19  3.3891E-05  1.3556E-04
  21661.63  2.5632E-05  1.0253E-04
  21676.07  2.7869E-04  1.1148E-03
  21690.53  1.4270E-03  5.7081E-03
  21704.99  1.0962E-04  4.3847E-04
  21719.47  3.0078E-04  1.2031E-03
  21733.95  2.9566E-03  1.1826E-02
  21748.45  1.7838E-02  7.1353E-02
  21762.95  7.7787E-06  3.1115E-05
  21777.46  8.3625E-05  3.3450E-04
  21791.99  3.7052E-03  1.4821E-02
  21806.52  1.5977E-04  6.3908E-04
  21821.06  2.5470E-04  1.0188E-03
  21835.61  2.8166E-03  1.1266E-02
  21850.17  1.4747E-06  5.8990E-06
  21864.74  9.2162E-04  3.6865E-03
  21879.32  3.1127E-04  1.2451E-03
  21893.92  4.6497E-03  1.8599E-02
  21908.52  1.0893E-04  4.3573E-04
  21923.13  8.6503E-05  3.4601E-04
  21937.75  2.2741E-06  9.0966E-06
  21952.38  7.9856E-05  3.1942E-04
  21967.01  2.0099E-06  8.0396E-06
  21981.66  1.6393E-05  6.5572E-05
  21996.32  2.7065E-07  1.0826E-06
  22010.99  6.1367E-06  2.4547E-05
  22025.67  2.3039E-07  9.2157E-07
  22040.36  1.9201E-06  7.6804E-06
  22055.06  2.6434E-05  1.0573E-04
  22069.76  8.4002E-06  3.3601E-05
  22084.48  1.2985E-06  5.1940E-06
  22099.21  9.1738E-06  3.6695E-05
  22113.95  2.5225E-04  1.0090E-03
  22128.69  1.4205E-05  5.6818E-05
  22143.45  4.5481E-05  1.8192E-04
  22158.22  1.3746E-06  5.4984E-06
  22172.99  3.2394E-07  1.2958E-06
  22187.78  1.1154E-04  4.4617E-04
  22202.58  3.9931E-04  1.5972E-03
  22217.38  3.7067E-06  1.4827E-05
  22232.20  2.0037E-05  8.0149E-05
  22247.02  4.1179E-05  1.6472E-04
  22261.86  2.3696E-05  9.4784E-05
  22276.71  1.2881E-04  5.1523E-04
  22291.56  4.3398E-05  1.7359E-04
  22306.43  3.9518E-05  1.5807E-04
  22321.30  4.1746E-06  1.6699E-05
  22336.19  1.3358E-04  5.3432E-04
  22351.08  7.5732E-05  3.0293E-04
  22365.99  1.7059E-07  6.8235E-07
  22380.90  1.3892E-05  5.5568E-05
  22395.83  1.3518E-06  5.4072E-06
  22410.76  5.7844E-05  2.3138E-04
  22425.71  2.3496E-04  9.3983E-04
  22440.66  6.4039E-05  2.5616E-04
  22455.63  3.6147E-06  1.4459E-05
  22470.60  1.9938E-07  7.9751E-07
  22485.59  6.2964E-06  2.5185E-05
  22500.58  4.4790E-06  1.7916E-05
  22515.59  1.9477E-06  7.7910E-06
  22530.60  1.4815E-06  5.9259E-06
  22545.63  1.0519E-07  4.2077E-07
  22560.66  8.6412E-07  3.4565E-06
  22575.71  8.1117E-05  3.2447E-04
  22590.76  6.0633E-06  2.4253E-05
  22605.83  1.0669E-05  4.2675E-05
  22620.90  4.1465E-08  1.6586E-07
  22635.99  1.5324E-06  6.1294E-06
  22651.08  1.9965E-06  7.9860E-06
  22666.19  6.2064E-06  2.4825E-05
  22681.30  3.0872E-06  1.2349E-05
  22696.43  2.4962E-06  9.9848E-06
  22711.56  4.5851E-05  1.8340E-04
  22726.71  2.8831E-06  1.1532E-05
  22741.86  3.6889E-05  1.4755E-04
  22757.03  1.0649E-05  4.2595E-05
  22772.21  4.9384E-06  1.9754E-05
  22787.39  2.2855E-05  9.1419E-05
  22802.59  2.4725E-07  9.8900E-07
  22817.80  4.1555E-07  1.6622E-06
  22833.01  4.7019E-07  1.8808E-06
  22848.24  2.3873E-06  9.5494E-06
  22863.47  1.0462E-05  4.1846E-05
  22878.72  1.8446E-05  7.3783E-05
  22893.98  1.4035E-07  5.6140E-07
  22909.25  8.8694E-06  3.5478E-05
  22924.52  8.5993E-07  3.4397E-06
  22939.81  4.5652E-08  1.8261E-07
  22955.11  1.3676E-05  5.4704E-05
  22970.42  1.7581E-05  7.0323E-05
  22985.73  1.0013E-07  4.0053E-07
  23001.06  4.9887E-07  1.9955E-06
  23016.40  1.3080E-05  5.2322E-05
  23031.75  2.7121E-06  1.0848E-05
  23047.11  4.0361E-06  1.6144E-05
  23062.48  9.1904E-06  3.6762E-05
  23077.86  4.2505E-07  1.7002E-06
  23093.25  9.3457E-05  3.7383E-04
  23108.65  1.8537E-05  7.4149E-05
  23124.06  2.6252E-04  1.0501E-03
  23139.48  4.1976E-05  1.6791E-04
  23154.91  1.8812E-04  7.5248E-04
  23170.35  1.1537E-07  4.6146E-07
  23185.80  1.2063E-07  4.8252E-07
  23201.27  9.2620E-06  3.7048E-05
  23216.74  2.2225E-05  8.8900E-05
  23232.22  5.1490E-06  2.0596E-05
  23247.71  1.5158E-06  6.0630E-06
  23263.22  5.9403E-05  2.3761E-04
  23278.73  7.7566E-06  3.1027E-05
  23294.25  7.2237E-06  2.8895E-05
  23309.79  4.7883E-06  1.9153E-05
  23325.33  3.1532E-06  1.2613E-05
  23340.89  5.5153E-06  2.2061E-05
  23356.45  1.2562E-04  5.0249E-04
  23372.03  1.2260E-05  4.9041E-05
  23387.61  3.7085E-06  1.4834E-05
  23403.21  1.3002E-07  5.2009E-07
  23418.82  1.7806E-05  7.1223E-05
  23434.43  1.0140E-05  4.0560E-05
  23450.06  1.4884E-06  5.9538E-06
  23465.70  6.1039E-06  2.4416E-05
  23481.35  1.2719E-06  5.0874E-06
  23497.01  5.0797E-06  2.0319E-05
  23512.68  8.7620E-06  3.5048E-05
  23528.36  3.5620E-06  1.4248E-05
  23544.05  3.3841E-06  1.3537E-05
  23559.75  5.8399E-07  2.3360E-06
  23575.46  2.1679E-05  8.6718E-05
  23591.18  4.6781E-06  1.8712E-05
  23606.91  1.4012E-05  5.6050E-05
  23622.66  8.6735E-05  3.4694E-04
  23638.41  1.4427E-06  5.7709E-06
  23654.17  6.0654E-06  2.4262E-05
  23669.95  4.1740E-04  1.6696E-03
  23685.73  4.5439E-07  1.8176E-06
  23701.53  4.7612E-08  1.9045E-07
  23717.33  1.0136E-07  4.0545E-07
  23733.15  3.7488E-07  1.4995E-06
  23748.98  4.3153E-05  1.7261E-04
  23764.81  9.8037E-06  3.9215E-05
  23780.66  1.5079E-05  6.0315E-05
  23796.52  4.7997E-06  1.9199E-05
  23812.39  1.5763E-04  6.3053E-04
  23828.27  6.7459E-06  2.6984E-05
  23844.16  5.4997E-06  2.1999E-05
  23860.06  5.8591E-06  2.3436E-05
  23875.97  3.9817E-05  1.5927E-04
  23891.89  3.4623E-05  1.3849E-04
  23907.83  1.2373E-05  4.9492E-05
  23923.77  2.2440E-04  8.9759E-04
  23939.72  3.6369E-05  1.4548E-04
  23955.69  5.0319E-06  2.0127E-05
  23971.66  4.9927E-04  1.9971E-03
  23987.65  1.3810E-05  5.5242E-05
  24003.64  5.4732E-05  2.1893E-04
  24019.65  1.9054E-05  7.6218E-05
  24035.67  7.2352E-05  2.8941E-04
  24051.70  2.9764E-04  1.1906E-03
  24067.74  3.5878E-05  1.4351E-04
  24083.79  5.7755E-04  2.3102E-03
  24099.85  5.3617E-05  2.1447E-04
  24115.92  7.7412E-05  3.0965E-04
  24132.00  4.8016E-06  1.9206E-05
  24148.09  3.5024E-04  1.4010E-03
  24164.20  4.2848E-05  1.7139E-04
  24180.31  4.5388E-05  1.8155E-04
  24196.44  3.1897E-05  1.2759E-04
  24212.57  9.8758E-05  3.9503E-04
  24228.72  7.3178E-05  2.9271E-04
  24244.88  2.8752E-06  1.1501E-05
  24261.05  4.2378E-06  1.6951E-05
  24277.22  1.9497E-06  7.7989E-06
  24293.41  5.1875E-05  2.0750E-04
  24309.61  7.7201E-05  3.0880E-04
  24325.83  9.8191E-05  3.9276E-04
  24342.05  3.8344E-05  1.5337E-04
  24358.28  1.0512E-05  4.2048E-05
  24374.52  7.5569E-06  3.0228E-05
  24390.78  1.6969E-04  6.7877E-04
  24407.04  6.3334E-05  2.5334E-04
  24423.32  2.0442E-05  8.1768E-05
  24439.61  2.2764E-05  9.1058E-05
  24455.91  7.5245E-05  3.0098E-04
  24472.21  1.2795E-05  5.1179E-05
  24488.53  6.8613E-04  2.7445E-03
  24504.87  4.3317E-04  1.7327E-03
  24521.21  3.4594E-05  1.3838E-04
  24537.56  6.9734E-05  2.7894E-04
  24553.92  5.9669E-05  2.3868E-04
  24570.30  1.5767E-03  6.3067E-03
  24586.68  5.8276E-06  2.3311E-05
  24603.08  4.8438E-03  1.9375E-02
  24619.48  7.5918E-05  3.0367E-04
  24635.90  2.6308E-05  1.0523E-04
  24652.33  1.8131E-03  7.2526E-03
  24668.77  2.5532E-03  1.0213E-02
  24685.22  1.5680E-06  6.2721E-06
  24701.68  3.4693E-04  1.3877E-03
  24718.16  6.4614E-04  2.5846E-03
  24734.64  1.6878E-03  6.7510E-03
  24751.13  3.1334E-03  1.2534E-02
  24767.64  8.0401E-04  3.2160E-03
  24784.16  1.9404E-03  7.7618E-03
  24800.68  9.6389E-05  3.8556E-04
  24817.22  3.8353E-05  1.5341E-04
  24833.77  4.0182E-03  1.6073E-02
  24850.33  7.8353E-04  3.1341E-03
  24866.91  2.4331E-03  9.7324E-03
  24883.49  1.3947E-06  5.5786E-06
  24900.08  1.3033E-04  5.2130E-04
  24916.69  1.7817E-03  7.1266E-03
  24933.30  1.9502E-06  7.8008E-06
  24949.93  2.1652E-03  8.6607E-03
  24966.57  8.2035E-03  3.2814E-02
  24983.22  6.7339E-04  2.6936E-03
  24999.88  2.6431E-03  1.0572E-02
  25016.55  1.8537E-04  7.4149E-04
  25033.23  5.0705E-04  2.0282E-03
  25049.93  3.2217E-03  1.2887E-02
  25066.63  5.7635E-03  2.3054E-02
  25083.35  6.2618E-05  2.5047E-04
  25100.08  8.1339E-04  3.2536E-03
  25116.81  1.9752E-03  7.9007E-03
  25133.56  1.0502E-02  4.2009E-02
  25150.32  2.5783E-08  1.0313E-07
  25167.10  1.0916E-02  4.3664E-02
  25183.88  5.1730E-06  2.0692E-05
  25200.67  2.3319E-03  9.3278E-03
  25217.48  5.3465E-03  2.1386E-02
  25234.30  2.1956E-02  8.7825E-02
  25251.12  7.7891E-04  3.1157E-03
  25267.96  1.0100E-05  4.0401E-05
  25284.81  9.4857E-04  3.7943E-03
  25301.68  1.4636E-02  5.8542E-02
  25318.55  1.7487E-05  6.9950E-05
  25335.43  1.7219E-02  6.8877E-02
  25352.33  2.4288E-07  9.7151E-07
  25369.23  5.8951E-04  2.3581E-03
  25386.15  5.3562E-03  2.1425E-02
  25403.08  6.7832E-02  2.7133E-01
  25420.02  1.9721E-02  7.8886E-02
  25436.97  4.5643E-04  1.8257E-03
  25453.94  3.4934E-03  1.3974E-02
  25470.91  8.9484E-07  3.5794E-06
  25487.90  6.8490E-04  2.7396E-03
  25504.89  2.2593E-02  9.0372E-02
  25521.90  4.6463E-03  1.8585E-02
  25538.92  2.5145E-03  1.0058E-02
  25555.95  5.8828E-03  2.3531E-02
  25573.00  5.8882E-03  2.3553E-02
  25590.05  5.8720E-05  2.3488E-04
  25607.11  9.0647E-06  3.6259E-05
  25624.19  2.3157E-04  9.2628E-04
  25641.28  1.7370E-02  6.9480E-02
  25658.38  1.7219E-05  6.8876E-05
  25675.49  1.6721E-04  6.6884E-04
  25692.61  3.7952E-08  1.5181E-07
  25709.74  1.2945E-02  5.1778E-02
  25726.89  8.5955E-04  3.4382E-03
  25744.05  1.8402E-02  7.3609E-02
  25761.21  1.1741E-04  4.6966E-04
  25778.39  2.0158E-04  8.0632E-04
  25795.58  8.3828E-04  3.3531E-03
  25812.79  2.1117E-08  8.4469E-08
  25830.00  9.4462E-08  3.7785E-07
  25847.22  1.5271E-03  6.1086E-03
  25864.46  3.1718E-04  1.2687E-03
  25881.71  6.4225E-04  2.5690E-03
  25898.97  8.1786E-03  3.2714E-02
  25916.24  1.8294E-03  7.3176E-03
  25933.52  1.1131E-04  4.4524E-04
  25950.82  1.3671E-04  5.4683E-04
  25968.12  2.3920E-03  9.5681E-03
  25985.44  2.4756E-03  9.9024E-03
  26002.77  1.1392E-05  4.5566E-05
  26020.11  6.4771E-04  2.5909E-03
  26037.46  2.4280E-02  9.7119E-02
  26054.82  1.0568E-09  4.2271E-09
  26072.20  1.6360E-02  6.5438E-02
  26089.59  1.0281E-01  4.1125E-01
  26106.98  1.1471E-05  4.5883E-05
  26124.39  8.0666E-03  3.2266E-02
  26141.82  7.9446E-04  3.1778E-03
  26159.25  5.4595E-03  2.1838E-02
  26176.69  3.5413E-03  1.4165E-02
  26194.15  7.7815E-05  3.1126E-04
  26211.62  1.2034E-04  4.8135E-04
  26229.10  5.2071E-03  2.0828E-02
  26246.59  1.2042E-02  4.8169E-02
  26264.09  1.0311E-04  4.1243E-04
  26281.61  2.8373E-03  1.1349E-02
  26299.13  2.8487E-04  1.1395E-03
  26316.67  6.0959E-02  2.4383E-01
  26334.22  1.1764E-02  4.7057E-02
  26351.78  1.1788E-01  4.7150E-01
  26369.36  1.2104E-04  4.8414E-04
  26386.94  3.1972E-06  1.2789E-05
  26404.54  1.4911E-04  5.9644E-04
  26422.15  2.0833E-07  8.3334E-07
  26439.77  7.2222E-04  2.8889E-03
  26457.40  4.3787E-03  1.7515E-02
  26475.04  1.3391E-02  5.3566E-02
  26492.70  2.2118E-04  8.8471E-04
  26510.36  7.7366E-02  3.0946E-01
  26528.04  3.3513E-02  1.3405E-01
  26545.73  1.3947E-02  5.5789E-02
  26563.44  1.3890E-05  5.5558E-05
  26581.15  1.5984E-01  6.3936E-01
  26598.88  1.3618E-02  5.4471E-02
  26616.61  3.4749E-01  1.3900E+00
  26634.36  5.9220E-03  2.3688E-02
  26652.12  1.0872E-03  4.3488E-03
  26669.90  2.2599E-07  9.0395E-07
  26687.68  1.3711E-04  5.4844E-04
  26705.48  5.5269E-08  2.2108E-07
  26723.29  8.2450E-03  3.2980E-02
  26741.11  1.1940E-03  4.7761E-03
  26758.94  2.4031E-03  9.6123E-03
  26776.79  4.4879E-04  1.7951E-03
  26794.64  4.4843E-02  1.7937E-01
  26812.51  2.5503E-01  1.0201E+00
  26830.39  5.4230E-03  2.1692E-02
  26848.29  3.5334E-02  1.4134E-01
  26866.19  2.5500E-03  1.0200E-02
  26884.11  4.3862E-01  1.7545E+00
  26902.03  1.1874E-02  4.7495E-02
  26919.97  8.7605E-03  3.5042E-02
  26937.93  2.8846E-09  1.1539E-08
  26955.89  2.7034E-02  1.0813E-01
  26973.87  7.3381E-03  2.9352E-02
  26991.85  6.3196E-01  2.5278E+00
  27009.85  3.9662E-01  1.5865E+00
  27027.87  1.5834E-02  6.3334E-02
  27045.89  1.8054E-01  7.2216E-01
  27063.93  2.2596E-06  9.0382E-06
  27081.97  7.7127E-02  3.0851E-01
  27100.03  1.3375E-02  5.3500E-02
  27118.11  1.2084E-03  4.8338E-03
  27136.19  3.6238E-02  1.4495E-01
  27154.29  2.8524E-03  1.1410E-02
  27172.39  3.7315E-01  1.4926E+00
  27190.52  1.9959E-04  7.9837E-04
  27208.65  1.3703E-01  5.4810E-01
  27226.79  1.5804E-03  6.3215E-03
  27244.95  2.2505E-02  9.0021E-02
  27263.12  1.4829E-01  5.9316E-01
  27281.30  3.1965E-03  1.2786E-02
  27299.49  1.5701E-03  6.2804E-03
  27317.70  2.3769E-01  9.5077E-01
  27335.91  3.2190E-01  1.2876E+00
  27354.14  2.9613E-03  1.1845E-02
  27372.38  4.9078E-02  1.9631E-01
  27390.64  9.9783E-06  3.9913E-05
  27408.90  1.7009E-02  6.8035E-02
  27427.18  7.3635E-06  2.9454E-05
  27445.47  7.5837E-04  3.0335E-03
  27463.78  2.0023E-01  8.0093E-01
  27482.09  1.4904E-02  5.9614E-02
  27500.42  1.1993E-03  4.7971E-03
  27518.76  2.8302E-07  1.1321E-06
  27537.11  1.6631E-01  6.6525E-01
  27555.47  1.5357E-03  6.1429E-03
  27573.85  1.9307E-02  7.7228E-02
  27592.23  4.7285E-05  1.8914E-04
  27610.64  1.7382E-01  6.9530E-01
  27629.05  6.6867E-02  2.6747E-01
  27647.47  1.0197E-01  4.0789E-01
  27665.91  2.3870E-03  9.5481E-03
  27684.36  1.5893E-06  6.3573E-06
  27702.82  1.6630E-03  6.6519E-03
  27721.30  5.5952E-05  2.2381E-04
  27739.78  2.6237E-03  1.0495E-02
  27758.28  3.0322E-07  1.2129E-06
  27776.79  1.2152E-06  4.8607E-06
  27795.31  1.9533E-04  7.8134E-04
  27813.85  3.3665E-08  1.3466E-07
  27832.40  8.7622E-02  3.5049E-01
  27850.96  1.6133E-06  6.4533E-06
  27869.53  3.7869E-03  1.5148E-02
  27888.12  8.7178E-05  3.4871E-04
  27906.71  7.0651E-02  2.8260E-01
  27925.32  1.4076E-03  5.6304E-03
  27943.95  1.4223E-04  5.6891E-04
  27962.58  1.5548E-01  6.2192E-01
  27981.23  2.0416E-03  8.1665E-03
  27999.89  1.5919E-03  6.3675E-03
  28018.56  4.5607E-03  1.8243E-02
  28037.25  5.6320E-04  2.2528E-03
  28055.94  7.9819E-03  3.1928E-02
  28074.65  1.1045E-04  4.4178E-04
  28093.37  2.4172E-04  9.6689E-04
  28112.11  1.1403E-03  4.5610E-03
  28130.86  7.5909E-05  3.0364E-04
  28149.62  4.5445E-06  1.8178E-05
  28168.39  1.6724E-02  6.6897E-02
  28187.17  1.9726E-02  7.8904E-02
  28205.97  4.8004E-05  1.9202E-04
  28224.78  2.9498E-05  1.1799E-04
  28243.60  1.3907E-03  5.5627E-03
  28262.44  1.2366E-04  4.9463E-04
  28281.28  2.4229E-04  9.6918E-04
  28300.14  7.5411E-04  3.0165E-03
  28319.02  8.7837E-03  3.5135E-02
  28337.90  1.1470E-04  4.5880E-04
  28356.80  1.8642E-06  7.4566E-06
  28375.71  4.4607E-08  1.7843E-07
  28394.63  4.9809E-04  1.9924E-03
  28413.57  6.4785E-04  2.5914E-03
  28432.51  3.6473E-05  1.4589E-04
  28451.48  2.9707E-04  1.1883E-03
  28470.45  5.8273E-04  2.3309E-03
  28489.43  3.8724E-06  1.5490E-05
  28508.43  1.8112E-03  7.2448E-03
  28527.44  1.5979E-05  6.3914E-05
  28546.47  4.3684E-04  1.7474E-03
  28565.51  7.6826E-02  3.0731E-01
  28584.55  5.2905E-02  2.1162E-01
  28603.62  7.8168E-04  3.1267E-03
  28622.69  2.2098E-04  8.8391E-04
  28641.78  1.5347E-02  6.1389E-02
  28660.88  3.0543E-05  1.2217E-04
  28679.99  2.1396E-05  8.5584E-05
  28699.12  1.0552E-01  4.2207E-01
  28718.26  6.6196E-02  2.6478E-01
  28737.41  3.2972E-05  1.3189E-04
  28756.57  9.6711E-02  3.8684E-01
  28775.75  8.3251E-04  3.3300E-03
  28794.94  1.1757E-03  4.7028E-03
  28814.14  6.4114E-07  2.5645E-06
  28833.36  3.0253E-04  1.2101E-03
  28852.58  6.0562E-03  2.4225E-02
  28871.82  8.6110E-02  3.4444E-01
  28891.08  1.7667E-03  7.0669E-03
  28910.35  1.4992E-05  5.9968E-05
  28929.62  3.2325E-02  1.2930E-01
  28948.92  6.9016E-04  2.7606E-03
  28968.22  6.5085E-05  2.6034E-04
  28987.54  2.1807E-04  8.7229E-04
  29006.87  2.4929E-01  9.9715E-01
  29026.21  4.5528E-04  1.8211E-03
  29045.57  4.6745E-05  1.8698E-04
  29064.94  2.3710E-03  9.4839E-03
  29084.32  1.8089E-03  7.2355E-03
  29103.72  4.7483E-04  1.8993E-03
  29123.13  1.7680E-02  7.0721E-02
  29142.55  5.1187E-03  2.0475E-02
  29161.98  4.1925E-03  1.6770E-02
  29181.43  4.4641E-06  1.7857E-05
  29200.89  3.1540E-04  1.2616E-03
  29220.36  9.5436E-03  3.8175E-02
  29239.85  1.5453E-06  6.1811E-06
  29259.35  6.9193E-05  2.7677E-04
  29278.86  5.0543E-03  2.0217E-02
  29298.38  6.3842E-05  2.5537E-04
  29317.92  3.7549E-02  1.5020E-01
  29337.47  2.7641E-04  1.1056E-03
  29357.04  1.1918E-03  4.7673E-03
  29376.62  4.3107E-02  1.7243E-01
  29396.21  1.5370E-04  6.1481E-04
  29415.81  3.8817E-03  1.5527E-02
  29435.43  1.4813E-02  5.9254E-02
  29455.05  5.6505E-03  2.2602E-02
  29474.70  6.0421E-06  2.4168E-05
  29494.35  2.9456E-03  1.1782E-02
  29514.02  4.7527E-04  1.9011E-03
  29533.70  8.9044E-05  3.5618E-04
  29553.40  8.1011E-05  3.2404E-04
  29573.11  1.5873E-03  6.3494E-03
  29592.83  9.5694E-05  3.8278E-04
  29612.56  4.2718E-02  1.7087E-01
  29632.31  3.0630E-05  1.2252E-04
  29652.07  1.8069E-03  7.2277E-03
  29671.85  1.0142E-02  4.0567E-02
  29691.63  1.4579E-03  5.8317E-03
